,ID,Count
1076,19364,496.173976750376
1077,19365,463.1259058629066
1078,19366,464.80606861801675
1079,19367,453.81926521068874
1080,19368,560.2800984337933
1081,19369,447.1328309010662
1082,19370,378.41209519965093
1083,19371,312.66839513641634
1084,19372,263.173933071546
1085,19373,235.58408105348985
1086,19374,253.3168585504796
1087,19375,293.78064729150395
1088,19376,338.3067455321198
1089,19377,437.1662333297659
1090,19378,620.507819421603
1091,19379,687.9142785202096
1092,19380,695.2025396812408
1093,19381,614.8524473731528
1094,19382,657.4270439914162
1095,19383,649.1232054554873
1096,19384,632.5553549473514
1097,19385,647.2911835242991
1098,19386,663.2218090128913
1099,19387,703.7453375994983
1100,19388,676.274965272606
1101,19389,631.2311217036113
1102,19390,633.5211491175965
1103,19391,618.5463611583203
1104,19392,553.9960475906464
1105,19393,442.1178295635618
1106,19394,374.16785941018827
1107,19395,309.1615347328881
1108,19396,260.2221980721491
1109,19397,232.94179133569594
1110,19398,250.47567960622052
1111,19399,290.48563015726506
1112,19400,334.5123277124502
1113,19401,432.2630164480121
1114,19402,613.5482599142856
1115,19403,680.1986942722023
1116,19404,687.4052109561012
1117,19405,607.956318006561
1118,19406,650.0534018048554
1119,19407,641.8426983699214
1120,19408,625.4606713726433
1121,19409,640.0312242307992
1122,19410,655.7831732666434
1123,19411,695.8521936265727
1124,19412,668.6899265078877
1125,19413,624.151290609038
1126,19414,626.4156332829407
1127,19415,611.6088011892475
1128,19416,569.3162124442321
1129,19417,454.3441226266275
1130,19418,384.5150691312819
1131,19419,317.71106446165464
1132,19420,267.41836308156724
1133,19421,239.38354603786917
1134,19422,257.4023151301921
1135,19423,298.5186978315951
1136,19424,343.7629063553834
1137,19425,444.21678525357055
1138,19426,630.5152771491505
1139,19427,699.008857584313
1140,19428,706.414662736239
1141,19429,624.7686961023009
1142,19430,668.0299294761202
1143,19431,659.5921678685979
1144,19432,642.7571135341652
1145,19433,657.7305993604633
1146,19434,673.9181516051101
1147,19435,715.0952376274308
1148,19436,687.1818272255671
1149,19437,641.4115232538281
1150,19438,643.7384838889961
1151,19439,628.5221847790286
1152,19440,553.0946723682015
1153,19441,441.3984849785186
1154,19442,373.5590723277274
1155,19443,308.6585157161402
1156,19444,259.79880544562684
1157,19445,232.56278509567838
1158,19446,250.0681449813726
1159,19447,290.01299763463464
1160,19448,333.9680618731655
1161,19449,431.5597060646618
1162,19450,612.549990699792
1163,19451,679.0919819553495
1164,19452,686.2867733289195
1165,19453,606.9671471203006
1166,19454,648.9957371659086
1167,19455,640.7983928960216
1168,19456,624.4430201561033
1169,19457,638.9898661026651
1170,19458,654.7161860448941
1171,19459,694.7200123979399
1172,19460,667.6019394475576
1173,19461,623.1357698109047
1174,19462,625.3964283026002
1175,19463,610.6136875569053
1176,19464,540.511678492582
1177,19465,431.3565975573087
1178,19466,365.06054259292506
1179,19467,301.63648421421954
1180,19468,253.888340309851
1181,19469,227.2719438586327
1182,19470,244.37905395593344
1183,19471,283.4151547057529
1184,19472,326.37023407415705
1185,19473,421.7416524661256
1186,19474,598.6143786489943
1187,19475,663.6425287661891
1188,19476,670.6736374642376
1189,19477,593.158545670181
1190,19478,634.2309784473047
1191,19479,626.2201250946102
1192,19480,610.2368397482275
1193,19481,624.4527425803466
1194,19482,639.8212861826377
1195,19483,678.9150189709661
1196,19484,652.4138865967644
1197,19485,608.9593295612863
1198,19486,611.1685577041156
1199,19487,596.7221267179625
1200,19488,425.0651517429843
1201,19489,339.22422935872095
1202,19490,287.08818163818364
1203,19491,237.21070799305062
1204,19492,199.66096976952247
1205,19493,178.72950233492236
1206,19494,192.18274791450494
1207,19495,222.88122631732477
1208,19496,256.66163857554614
1209,19497,331.66291614975887
1210,19498,470.7578426530873
1211,19499,521.8967941262891
1212,19500,527.4261460433327
1213,19501,466.4673072857642
1214,19502,498.7671826918812
1215,19503,492.46734731098746
1216,19504,479.8978915869982
1217,19505,491.07745557227696
1218,19506,503.1634706914974
1219,19507,533.9072716510145
1220,19508,513.0664493298082
1221,19509,478.89324158021236
1222,19510,480.6306062536004
1223,19511,469.2697520415336
1224,19512,419.5526781795429
1225,19513,334.8249870572739
1226,19514,283.3650676516156
1227,19515,234.13443191768897
1228,19516,197.07165890037118
1229,19517,176.41164199612888
1230,19518,189.6904186494872
1231,19519,219.9907826692778
1232,19520,253.33311236822084
1233,19521,327.3617330258247
1234,19522,464.6528016922679
1235,19523,515.1285557311419
1236,19524,520.5862000378562
1237,19525,460.41790829580117
1238,19526,492.29890154103407
1239,19527,486.08076581453156
1240,19528,473.6743175544599
1241,19529,484.7088989396197
1242,19530,496.63817611276556
1243,19531,526.9832749219556
1244,19532,506.41272759651144
1245,19533,472.6826963894415
1246,19534,474.39752998308126
1247,19535,463.18400944032453
1248,19536,568.7627149844068
1249,19537,453.9024026961855
1250,19538,384.1412380170844
1251,19539,317.4021811674605
1252,19540,267.15837507939744
1253,19541,239.15081389049703
1254,19542,257.1520648747743
1255,19543,298.228473633955
1256,19544,343.4286950835263
1257,19545,443.78491126706666
1258,19546,629.9022810730598
1259,19547,698.3292710582114
1260,19548,705.7278761792059
1261,19549,624.161286935458
1262,19550,667.380461112195
1263,19551,658.9509028186031
1264,19552,642.1322157676
1265,19553,657.0911441543094
1266,19554,673.2629586264277
1267,19555,714.4000116898792
1268,19556,686.5137391095191
1269,19557,640.7879336896042
1270,19558,643.1126320199713
1271,19559,627.9111264161807
1272,19560,562.4786465219313
1273,19561,448.88738729753516
1274,19562,379.8969903275613
1275,19563,313.8953109313374
1276,19564,264.2066318038758
1277,19565,236.50851676420626
1278,19566,254.31087796436935
1279,19567,294.933447261091
1280,19568,339.63426662500353
1281,19569,438.88168063758997
1282,19570,622.9427020524113
1283,19571,690.6136651771178
1284,19572,697.9305255917834
1285,19573,617.2651382333813
1286,19574,660.0067982512908
1287,19575,651.6703753198277
1288,19576,635.0375123006975
1289,19577,649.8311645052122
1290,19578,665.8243020236064
1291,19579,706.5068455860223
1292,19580,678.9286790777402
1293,19581,633.7080827444802
1294,19582,636.0070962627494
1295,19583,620.9735469954593
1296,19584,577.7988276739179
1297,19585,461.11369336757747
1298,19586,390.2442110565634
1299,19587,322.44484975554553
1300,19588,271.40280446895457
1301,19589,242.95027831945856
1302,19590,261.23752085726187
1303,19591,302.966523481423
1304,19592,348.88485510919116
1305,19593,450.8354621601995
1306,19594,639.9097373376858
1307,19595,709.4238485004744
1308,19596,716.9399975951807
1309,19597,634.0775342150176
1310,19598,677.9833450469358
1311,19599,669.4198637013278
1312,19600,652.3339728630885
1313,19601,667.5305584644069
1314,19602,683.9592996550215
1315,19603,725.7499100586476
1316,19604,697.4205994680807
1317,19605,650.9683337516178
1318,19606,653.3299652977688
1319,19607,637.8869485785917
1320,19608,561.577272521441
1321,19609,448.16804368767566
1322,19610,379.2882040704062
1323,19611,313.3922925965103
1324,19612,263.78323975132827
1325,19613,236.12951103799077
1326,19614,253.9033438919982
1327,19615,294.4608153791877
1328,19616,339.090001523556
1329,19617,438.1783712076866
1330,19618,621.9444341912272
1331,19619,689.5069543605862
1332,19620,696.8120894808184
1333,19621,616.2759686880966
1334,19622,658.9491350461734
1335,19623,650.6260712616468
1336,19624,634.0198624637424
1337,19625,648.7898077888013
1338,19626,664.7573162483247
1339,19627,705.3746658922378
1340,19628,677.8406934923461
1341,19629,632.6925633230437
1342,19630,634.9878926641002
1343,19631,619.9784347121488
1344,19632,548.9942925919761
1345,19633,438.1261673962267
1346,19634,370.7896837548097
1347,19635,306.3702688773428
1348,19636,257.8727811663193
1349,19637,230.83867566496207
1350,19638,248.21425917196962
1351,19639,287.8629797629168
1352,19640,331.4921821454752
1353,19641,428.3603284908288
1354,19642,608.0088375857363
1355,19643,674.0575182945735
1356,19644,681.198970920699
1357,19645,602.4673825425134
1358,19646,644.1843926918472
1359,19647,636.047819617819
1360,19648,619.8136978010532
1361,19649,634.252700378465
1362,19650,649.8624328945858
1363,19651,689.5696899824688
1364,19652,662.6526574749818
1365,19653,618.5161387856499
1366,19654,620.7600378348423
1367,19655,606.0868892696892
1368,19656,433.54775294181746
1369,19657,345.9937889023164
1370,19658,292.81731408705434
1371,19659,241.9444854569218
1372,19660,203.64540456635854
1373,19661,182.29622871688127
1374,19662,196.01794729786988
1375,19663,227.32904461013067
1376,19664,261.78357885728406
1377,19665,338.2815821086224
1378,19666,480.15228730251306
1379,19667,532.31176781531
1380,19668,537.951463492617
1381,19669,475.7761300009964
1382,19670,508.720581799035
1383,19671,502.29502688800494
1384,19672,489.4747350751108
1385,19673,500.8773984663867
1386,19674,513.2046021326311
1387,19675,544.5619264586405
1388,19676,523.3052046366595
1389,19677,488.4500362703535
1390,19678,490.22207179737626
1391,19679,478.6345003511069
1392,19680,428.03529131176947
1393,19681,341.5945561243416
1394,19682,289.09420816027716
1395,19683,238.86821604107735
1396,19684,201.056099302543
1397,19685,179.9783733957879
1398,19686,193.52562342824234
1399,19687,224.43860721931114
1400,19688,258.45505985554655
1401,19689,333.98040829588217
1402,19690,474.0472595578759
1403,19691,525.5435440720337
1404,19692,531.1115322942442
1405,19693,469.726744106762
1406,19694,502.2523146507118
1407,19695,495.90845921720995
1408,19696,483.25117451535493
1409,19697,494.50885562037007
1410,19698,506.6793216798459
1411,19699,537.637944718638
1412,19700,516.6514973073286
1413,19701,482.23950452416034
1414,19702,483.9890090202101
1415,19703,472.54877092430314
1416,19704,577.2453170779268
1417,19705,460.67196295378767
1418,19706,389.8703710702248
1419,19707,322.1359591306182
1420,19708,271.1428102964844
1421,19709,242.7175406486498
1422,19710,260.9872646626498
1423,19711,302.6762923958863
1424,19712,348.5506359054914
1425,19713,450.40357792402176
1426,19714,639.2967267133473
1427,19715,708.7442458457324
1428,19716,716.2531947386285
1429,19717,633.470110632521
1430,19718,677.3338612691653
1431,19719,668.778583432177
1432,19720,651.7090602658125
1433,19721,666.8910880820499
1434,19722,683.3040911266312
1435,19723,725.0546676212853
1436,19724,696.7524954962844
1437,19725,650.3447293877308
1438,19726,652.7040985753895
1439,19727,637.2758757134835
1440,19728,570.9612588265727
1441,19729,455.6569557041465
1442,19730,385.62613027727343
1443,19731,318.62909459288585
1444,19732,268.19107181731556
1445,19733,240.07524781588597
1446,19734,258.1460823689522
1447,19735,299.38127137718334
1448,19736,344.75621361261915
1449,19737,445.50035526191266
1450,19738,632.3371590014722
1451,19739,701.0286525018971
1452,19740,708.4558568212933
1453,19741,626.5739731361487
1454,19742,669.9602103898885
1455,19743,661.4980677636913
1456,19744,644.6143683272503
1457,19745,659.6311202298539
1458,19746,675.8654466110472
1459,19747,717.1615143432082
1460,19748,689.1674477896368
1461,19749,643.2648899468127
1462,19750,645.5985743641093
1463,19751,630.3383075657881
1464,19752,586.281430532998
1465,19753,467.8832542361366
1466,19754,395.9733446267617
1467,19755,327.17862814592957
1468,19756,275.38724004563926
1469,19757,246.51700539951065
1470,19758,265.0727209912666
1471,19759,307.41434264477266
1472,19760,354.00679639341456
1473,19761,457.4541294144933
1474,19762,649.3041838258276
1475,19763,719.8388242279532
1476,19764,727.46531710452
1477,19765,643.3863587522078
1478,19766,687.9367461022065
1479,19767,679.2475452018559
1480,19768,661.9108182256172
1481,19769,677.3305032765986
1482,19770,694.0004330614433
1483,19771,736.404566951643
1484,19772,707.6593567789
1485,19773,660.5251303122511
1486,19774,662.9214327188226
1487,19775,647.251698721069
1488,19776,570.059884117936
1489,19777,454.9376115291491
1490,19778,385.0173435418376
1491,19779,318.12607586287237
1492,19780,267.7676794321385
1493,19781,239.69624179191214
1494,19782,257.73854797641
1495,19783,298.90863912396617
1496,19784,344.21194808358064
1497,19785,444.7970452794683
1498,19786,631.338890356019
1499,19787,699.9219408159001
1500,19788,707.3374198316512
1501,19789,625.5848028137425
1502,19790,668.902546353839
1503,19791,660.4537628850737
1504,19792,643.5967176907988
1505,19793,658.589762695322
1506,19794,674.7984599975093
1507,19795,716.029333759949
1508,19796,688.0794613494886
1509,19797,642.2493697275536
1510,19798,644.579369964743
1511,19799,629.3431945006874
1512,19800,557.4768961061263
1513,19801,444.8957287875663
1514,19802,376.5188177674412
1515,19803,311.10404763329365
1516,19804,261.85721705070273
1517,19805,234.4054030204552
1518,19806,252.04945960214826
1519,19807,292.31079926975
1520,19808,336.61412382524134
1521,19809,434.9789962562503
1522,19810,617.4032847993658
1523,19811,684.4724948263506
1524,19812,691.7242912428578
1525,19813,611.776207798579
1526,19814,654.1377945157709
1527,19815,645.8755018772914
1528,19816,629.3905439031553
1529,19817,644.0526459474589
1530,19818,659.9035670764358
1531,19819,700.2243476982717
1532,19820,672.8914155764909
1533,19821,628.0729360843081
1534,19822,630.3515059965987
1535,19823,615.4516401353608
1536,19824,442.0303639323667
1537,19825,352.7633562602134
1538,19826,298.5464531492312
1539,19827,246.6782683851315
1540,19828,207.6298439625449
1541,19829,185.86295921601734
1542,19830,199.8531511083183
1543,19831,231.776868037184
1544,19832,266.90552505142824
1545,19833,344.9002557076067
1546,19834,489.54674279622253
1547,19835,542.7267535266413
1548,19836,548.4767930915848
1549,19837,485.08496346167635
1550,19838,518.6739923956901
1551,19839,512.122717809402
1552,19840,499.05158961805546
1553,19841,510.6773526728588
1554,19842,523.2457451645381
1555,19843,555.2165935652479
1556,19844,533.5439717624074
1557,19845,498.0068419921839
1558,19846,499.81354841286293
1559,19847,487.9992594706847
1560,19848,436.51789538644687
1561,19849,348.3641179630112
1562,19850,294.8233425514876
1563,19851,243.6019951098344
1564,19852,205.04053545021634
1565,19853,183.545100986969
1566,19854,197.36082411184952
1567,19855,228.88642702005455
1568,19856,263.5770018737686
1569,19857,340.5990764986626
1570,19858,483.44170739228684
1571,19859,535.9585212920283
1572,19860,541.6368533119119
1573,19861,479.0355699779511
1574,19862,512.2057171323524
1575,19863,505.73614212609175
1576,19864,492.8280212502913
1577,19865,504.3088018369406
1578,19866,516.7204565252102
1579,19867,548.2926031384965
1580,19868,526.8902560854107
1581,19869,491.79630245432816
1582,19870,493.5804778157669
1583,19871,481.9135224087939
1584,19872,585.7279275499817
1585,19873,467.4415298978993
1586,19874,395.5995097822116
1587,19875,326.86974176947837
1588,19876,275.1272494491244
1589,19877,246.2842709297717
1590,19878,264.8224682386738
1591,19879,307.1241155510692
1592,19880,353.6725817865599
1593,19881,457.0222511184438
1594,19882,648.6911816328266
1595,19883,719.1592309204543
1596,19884,726.7785236942423
1597,19885,642.7789435242045
1598,19886,687.2872712574242
1599,19887,678.6062737528626
1600,19888,661.285914223378
1601,19889,676.691041689506
1602,19890,693.3452335447797
1603,19891,735.7093340766328
1604,19892,706.991261996194
1605,19893,659.9015345254074
1606,19894,662.2955746046031
1607,19895,646.6406342606464
1608,19896,579.4438633808793
1609,19897,462.42651792558524
1610,19898,391.3552649924244
1611,19899,323.3628739293034
1612,19900,272.17550819027963
1613,19901,243.64197560873941
1614,19902,261.98128326941196
1615,19903,303.8290914294184
1616,19904,349.8781559204495
1617,19905,452.1190238389304
1618,19906,641.7316073670704
1619,19907,711.4436303107824
1620,19908,718.9811784340909
1621,19909,635.8827995336837
1622,19910,679.9136134343211
1623,19911,671.3257512282566
1624,19912,654.191215603687
1625,19913,669.4310670005397
1626,19914,685.9065820241641
1627,19915,727.8161733655095
1628,19916,699.4062071466459
1629,19917,652.8216884173473
1630,19918,655.1900437019935
1631,19919,639.7030595797869
1632,19920,594.7640405613892
1633,19921,474.65282082618126
1634,19922,401.70248303909875
1635,19923,331.9124105371999
1636,19924,279.3716789898822
1637,19925,250.08373549408282
1638,19926,268.9079243666989
1639,19927,311.8621655673222
1640,19928,359.1287420065912
1641,19929,464.07280226274054
1642,19930,658.6986382539512
1643,19931,730.2538087579428
1644,19932,737.9906455096301
1645,19933,652.6951911570138
1646,19934,697.890155569875
1647,19935,689.0752350085264
1648,19936,671.487671682287
1649,19937,687.1304563714901
1650,19938,704.0415749544127
1651,19939,747.0592328497223
1652,19940,717.8981227432942
1653,19941,670.0819349500806
1654,19942,672.5129082463759
1655,19943,656.6164567784292
1656,19944,578.5424890826492
1657,19945,461.70717407811384
1658,19946,390.7464785341764
1659,19947,322.8598554283204
1660,19948,271.7521159978781
1661,19949,243.26296975733158
1662,19950,261.573749062425
1663,19951,303.35645939139636
1664,19952,349.3338906392215
1665,19953,451.41571417671145
1666,19954,640.7333391761408
1667,19955,710.3369191286845
1668,19956,717.8627419536865
1669,19957,634.8936296616587
1670,19958,678.8559498798387
1671,19959,670.2814468251235
1672,19960,653.1735654305841
1673,19961,668.3897099401502
1674,19962,684.8395958964381
1675,19963,726.6839932977458
1676,19964,698.3182212018708
1677,19965,651.8061686604667
1678,19966,654.1708397666832
1679,19967,638.7079469677731
1680,19968,565.9595057548844
1681,19969,451.66529507464384
1682,19970,382.2479559233748
1683,19971,315.83782981270696
1684,19972,265.8416558166249
1685,19973,237.97213295540087
1686,19974,255.88466280593877
1687,19975,296.75862199324047
1688,19976,341.73606920918894
1689,19977,441.59766880828363
1690,19978,626.7977388070473
1691,19979,694.8874788902249
1692,19980,702.2496191769144
1693,19981,621.0850397867748
1694,19982,664.0912035379815
1695,19983,655.7031912441306
1696,19984,638.9673969312197
1697,19985,653.8525986037605
1698,19986,669.944708520021
1699,19987,710.879013119509
1700,19988,683.1301810826562
1701,19989,637.6297402944297
1702,19990,639.9429810948923
1703,19991,624.816397773608
1704,19992,450.512969248255
1705,19993,359.53291908943424
1706,19994,304.275588378753
1707,19995,251.41204814655532
1708,19996,211.61428069323796
1709,19997,189.42968732909728
1710,19998,203.68835235310843
1711,19999,236.22468848875138
1712,20000,272.02746781911475
1713,20001,351.518924878859
1714,20002,498.94119200526916
1715,20003,553.1417322706
1716,20004,559.0021156493626
1717,20005,494.3937906949727
1718,20006,528.6273963337551
1719,20007,521.9504021563124
1720,20008,508.6284377543169
1721,20009,520.4773003233993
1722,20010,533.2868814791642
1723,20011,565.8712535441415
1724,20012,543.7827320386685
1725,20013,507.5636413207432
1726,20014,509.40501861188443
1727,20015,497.364012325466
1728,20016,445.0005047103615
1729,20017,355.13368399084663
1730,20018,300.5524804880226
1731,20019,248.33577710796646
1732,20020,209.02497406355354
1733,20021,187.11183078532594
1734,20022,201.1960271687701
1735,20023,233.3342495732146
1736,20024,268.69894706157015
1737,20025,347.2177487972324
1738,20026,492.83616104020547
1739,20027,546.3735049570586
1740,20028,552.1621808428986
1741,20029,488.3444016096631
1742,20030,522.1591257733951
1743,20031,515.5638311165774
1744,20032,502.4048739116079
1745,20033,514.1087541179508
1746,20034,526.7615975842674
1747,20035,558.9472681517109
1748,20036,537.1290211994802
1749,20037,501.3531062984697
1750,20038,503.1719525467528
1751,20039,491.2782796884155
1752,20040,594.2105331663618
1753,20041,474.2110929669283
1754,20042,401.3286452146851
1755,20043,331.60352169859385
1756,20044,279.11168632096405
1757,20045,249.85099916920115
1758,20046,268.65766961932394
1759,20047,311.57193616019833
1760,20048,358.79452473568847
1761,20049,463.640920524159
1762,20050,658.0856311746667
1763,20051,729.5742100333581
1764,20052,737.303846624874
1765,20053,652.0877710872611
1766,20054,697.2406755480833
1767,20055,688.4339584479136
1768,20056,670.8627626988941
1769,20057,686.4909896872045
1770,20058,703.3863702151077
1771,20059,746.3639944329622
1772,20060,717.2300226351579
1773,20061,669.4583341925113
1774,20062,671.8870451433975
1775,20063,656.0053874471689
1776,20064,587.9264724268328
1777,20065,469.1960837315933
1778,20066,397.0844027412251
1779,20067,328.0966557723174
1780,20068,276.15994667305335
1781,20069,247.20870529022054
1782,20070,265.8164862006593
1783,20071,308.27691383683066
1784,20072,355.0001009404134
1785,20073,458.7376959206173
1786,20074,651.1260607071486
1787,20075,721.858613634531
1788,20076,729.5065056201802
1789,20077,645.1916308603609
1790,20078,689.8670217492072
1791,20079,681.1534398967053
1792,20080,663.7680679511864
1793,20081,679.2310189604218
1794,20082,695.94772275419
1795,20083,738.4708380295883
1796,20084,709.6449719252082
1797,20085,662.3784919483285
1798,20086,664.7815181186827
1799,20087,649.0678165525411
1800,20088,603.2466464348929
1801,20089,481.4223841004084
1802,20090,407.431618645233
1803,20091,336.64619060980516
1804,20092,283.3561159824976
1805,20093,253.6504638416264
1806,20094,272.74312586360116
1807,20095,316.30998631127306
1808,20096,364.2506851109755
1809,20097,470.69147186908003
1810,20098,668.0930880805547
1811,20099,740.6687881865441
1812,20100,748.5159687593041
1813,20101,662.0040190022385
1814,20102,707.8435601622402
1815,20103,698.9029200014728
1816,20104,681.0645204480954
1817,20105,696.9304046662434
1818,20106,714.0827119291063
1819,20107,757.7138935290143
1820,20108,728.136883692614
1821,20109,679.638734906869
1822,20110,682.1043790759056
1823,20111,665.981210248815
1824,20112,587.0250978907578
1825,20113,468.4767396943091
1826,20114,396.4756161223371
1827,20115,327.5936371386032
1828,20116,275.73655436893165
1829,20117,246.82969933880474
1830,20118,265.4089518861366
1831,20119,307.8042816740956
1832,20120,354.4558355155706
1833,20121,458.03438607281646
1834,20122,650.1277922528064
1835,20123,720.751902160406
1836,20124,728.3880688446548
1837,20125,644.2024607273241
1838,20126,688.8093579156398
1839,20127,680.1091352180124
1840,20128,662.7504175095567
1841,20129,678.1896616252502
1842,20130,694.880736344919
1843,20131,737.3386576630771
1844,20132,708.5569856933471
1845,20133,661.3629719234833
1846,20134,663.7623139144358
1847,20135,648.0727036779476
1848,20136,574.4421118484026
1849,20137,458.43485852445394
1850,20138,387.9770916781064
1851,20139,320.5716100080928
1852,20140,269.8260929125851
1853,20141,241.53886139545517
1854,20142,259.7198644023151
1855,20143,301.206442852555
1856,20144,346.8580124464217
1857,20145,448.2163385862923
1858,20146,636.1921888773156
1859,20147,705.3024585889609
1860,20148,712.774942699585
1861,20149,630.3938678734437
1862,20150,674.0446083885097
1863,20151,665.530876491979
1864,20152,648.5442459454241
1865,20153,663.6525471526962
1866,20154,679.9858457551529
1867,20155,721.5336740751522
1868,20156,693.3689422975401
1869,20157,647.186540499094
1870,20158,649.5344521731972
1871,20159,634.1811514868886
1872,20160,458.99557785284514
1873,20161,366.30248454321116
1874,20162,310.0047258294577
1875,20163,256.14582974326316
1876,20164,215.59871896869515
1877,20165,192.9964168249959
1878,20166,207.5235550848042
1879,20167,240.67251066473654
1880,20168,277.14941257257584
1881,20169,358.137596616166
1882,20170,508.33564485653915
1883,20171,563.5567150524407
1884,20172,569.5274422878027
1885,20173,503.70262153729675
1886,20174,538.5808041307497
1887,20175,531.7780903134111
1888,20176,518.2052896035175
1889,20177,530.2772517733746
1890,20178,543.3280216867338
1891,20179,576.5259176538415
1892,20180,554.0214962844918
1893,20181,517.1204443544688
1894,20182,518.9964925295143
1895,20183,506.7287688109571
1896,20184,453.4831109921407
1897,20185,361.90324759089896
1898,20186,306.28161636990524
1899,20187,253.06955740841283
1900,20188,213.00941124794343
1901,20189,190.67855930453942
1902,20190,205.03122885026409
1903,20191,237.7820705312431
1904,20192,273.8208904124782
1905,20193,353.83641872213434
1906,20194,502.2306113189723
1907,20195,556.7884848869422
1908,20196,562.687504599166
1909,20197,497.6532299029301
1910,20198,532.1125308448268
1911,20199,525.3915165825391
1912,20200,511.9817231383588
1913,20201,523.9087028843844
1914,20202,536.8027350422501
1915,20203,569.6019293438214
1916,20204,547.3677826416009
1917,20205,510.9099067152355
1918,20206,512.7634238379287
1919,20207,500.64303360953534
1920,20208,602.6931415968061
1921,20209,480.98065828172764
1922,20210,407.057782547772
1923,20211,336.3373031981183
1924,20212,283.0961245146217
1925,20213,253.4177285918757
1926,20214,272.4928722722839
1927,20215,316.0197582448708
1928,20216,363.9164693839973
1929,20217,470.2595921255863
1930,20218,667.4800838330709
1931,20219,739.9891926013818
1932,20220,747.8291730472318
1933,20221,661.3966017384771
1934,20222,707.194083140737
1935,20223,698.2616464032523
1936,20224,680.4396143514844
1937,20225,696.2909409359893
1938,20226,713.4275102165352
1939,20227,757.0186583239245
1940,20228,727.4687866707819
1941,20229,679.0151370300381
1942,20230,681.4785188641166
1943,20231,665.370143740404
1944,20232,596.4090788697025
1945,20233,475.9656474602041
1946,20234,402.8135387319079
1947,20235,332.8304361626613
1948,20236,280.1443839331104
1949,20237,250.77543387716852
1950,20238,269.6516879549863
1951,20239,312.72473487932626
1952,20240,360.1220443885906
1953,20241,465.3563659712122
1954,20242,660.5205111643221
1955,20243,732.273593762202
1956,20244,740.0318295763304
1957,20245,654.5004593304086
1958,20246,699.8204270096605
1959,20247,690.9811255493014
1960,20248,673.3449173598078
1961,20249,689.030967912963
1962,20250,705.9888604028605
1963,20251,749.1254994240379
1964,20252,719.8837335617698
1965,20253,671.9352925465842
1966,20254,674.372989592007
1967,20255,658.4325706515039
1968,20256,611.7292547163245
1969,20257,488.1919492962879
1970,20258,413.160755877677
1971,20259,341.379972026172
1972,20260,287.3405541061612
1973,20261,257.21719320164476
1974,20262,276.57832844918875
1975,20263,320.75780831781134
1976,20264,369.3726296693079
1977,20265,477.3101433542381
1978,20266,677.487540573928
1979,20267,751.0837705716093
1980,20268,759.041294996765
1981,20269,671.3128494899277
1982,20270,717.7969675800439
1983,20271,708.73060778417
1984,20272,690.6413719324505
1985,20273,706.7303557428738
1986,20274,724.1238517541426
1987,20275,768.3685572328078
1988,20276,738.3756475483752
1989,20277,689.1955375765128
1990,20278,691.6958526281328
1991,20279,675.3459663775409
1992,20280,595.507704471469
1993,20281,475.2463035329246
1994,20282,402.20475220611775
1995,20283,332.3274176058706
1996,20284,279.7209916937354
1997,20285,250.3964279837117
1998,20286,269.24415370278524
1999,20287,312.25210278886783
2000,20288,359.5777790469788
2001,20289,464.65305623096407
2002,20290,659.522242862639
2003,20291,731.1668824573194
2004,20292,738.9133929718404
2005,20293,653.5112893486394
2006,20294,698.7627633378352
2007,20295,689.9368210303072
2008,20296,672.3272670738011
2009,20297,687.9896107370396
2010,20298,704.921874156757
2011,20299,747.9933192306638
2012,20300,718.7957474962875
2013,20301,670.9197726770361
2014,20302,673.3537855436205
2015,20303,657.4374579290867
2016,20304,582.9247200023277
2017,20305,465.2044236185766
2018,20306,393.7062288244326
2019,20307,325.3053913533037
2020,20308,273.8105309763566
2021,20309,245.10559070186014
2022,20310,263.55506693025376
2023,20311,305.6542647922357
2024,20312,351.9799569277635
2025,20313,454.83500997196165
2026,20314,645.586641229476
2027,20315,715.717440817473
2028,20316,723.3002687788342
2029,20317,639.7026982212069
2030,20318,683.9980156566984
2031,20319,675.358564126951
2032,20320,658.1210972858246
2033,20321,673.4524980820186
2034,20322,690.0269854292554
2035,20323,732.1883376187899
2036,20324,703.607705999397
2037,20325,656.7433430250845
2038,20326,659.1259255812499
2039,20327,643.5459074748477
2040,20328,467.4781845515038
2041,20329,373.07204847595494
2042,20330,315.73386199289985
2043,20331,260.8796102763521
2044,20332,219.583156348901
2045,20333,196.5631455194969
2046,20334,211.3587569547799
2047,20335,245.12033184135407
2048,20336,282.27135617520275
2049,20337,364.75626686634376
2050,20338,517.7300955969981
2051,20339,573.9716954941705
2052,20340,580.0527665613391
2053,20341,513.0114502880477
2054,20342,548.5342096913433
2055,20343,541.6057762623564
2056,20344,527.7821393009244
2057,20345,540.0772010214286
2058,20346,553.36915963819
2059,20347,587.1805793695773
2060,20348,564.2602582297984
2061,20349,526.6772452409054
2062,20350,528.5879642920648
2063,20351,516.0935231923096
2064,20352,461.9657190369612
2065,20353,368.6728125979504
2066,20354,312.01075344254264
2067,20355,257.80333869273716
2068,20356,216.9938492604665
2069,20357,194.2452885650686
2070,20358,208.86643132887377
2071,20359,242.22989241371528
2072,20360,278.9428348279408
2073,20361,360.45509002267346
2074,20362,511.62506355029984
2075,20363,567.2034669814954
2076,20364,573.212830543037
2077,20365,506.96206013096185
2078,20366,542.0659379849933
2079,20367,535.219204091106
2080,20368,521.5585743555803
2081,20369,533.7086536876583
